S;MuR;SigmaR;MuD;SigmaD;MuA;SigmaA;RhoA;MuB;SigmaB;Intra;SelfReg;scaling;DistB;ParsID;Stable;SAD;SD;Real;Imaginary;MeanB
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-8,36463688588249e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-8,15425694331862e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-8,08248754841097e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-7,97339680203071e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-7,79199258779696e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-7,38601811704669e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-6,71518201925840e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-5,96067523726053e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-5,61494922674316e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,218888888888889;-4,73655735810646e-01;0,00000000000000e+00;-4,43084015391500e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,53281404187711e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,48243255847059e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,44940604908292e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,40068640472885e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,38996563088242e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,37731198591195e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,35065725641560e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,31920119394611e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,29707149173742e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,27335072319874e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,22635018159367e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,20169159680631e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,17688357929321e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,11909388429190e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,09377531107781e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,08047854731248e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,05092890725191e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,03994466637166e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-1,02815394667860e+00;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,88056357415083e-01;2,00106966997788e-01;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,88056357415083e-01;-2,00106966997788e-01;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,86740664096341e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,83727972017186e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,74384636145286e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,67032800951397e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,24893672625699e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-9,02126578165639e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-8,58439889973395e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-8,03655228607888e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-7,80167009033201e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-7,74453528836828e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-7,68224294193511e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-7,50291455109005e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-6,48073899417106e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-5,54695633425468e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-5,31363510369672e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-5,04971599400218e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-4,92625673642770e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-4,78907010333468e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,323333333333333;-4,48914271896497e-01;0,00000000000000e+00;-8,88797794199997e-06
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,92210962786578e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,87388759723502e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,80492822967332e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,68734837198179e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,59329352428865e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,56973696584288e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,53995384129678e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,51535556961178e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,43416827785430e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,32869433112184e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,25230434417576e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,21422860840499e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,18268777935529e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,15708244286335e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,14575673692093e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,13759449893087e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,12339686307746e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,11706401776292e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,00932111866647e+00;3,17937661683652e-01;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,00932111866647e+00;-3,17937661683652e-01;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-1,00216266143986e+00;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-9,85153346635869e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-9,63912748265921e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-8,73913293461343e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-8,15535490438260e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-7,80255058933763e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-7,55622538538756e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-7,22148815950012e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-7,11000108506496e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-6,63094564001603e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-5,82659588242141e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-5,69025248473859e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-5,61612369245567e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-4,98832355355754e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-4,28556389228511e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-3,60454068922673e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-3,06703810930609e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-2,82712040844453e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-2,68951994617010e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;TRUE;Carrying Capacities;0,427777777777778;-2,49459642370915e-01;0,00000000000000e+00;-2,98317752698443e-05
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-2,61219852683188e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-2,16720598955336e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-2,06674461676317e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,79022053516023e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,75028634021972e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,68525379746214e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,62072320815437e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,53527210323965e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,44924322541561e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,44399992538828e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,42214373449848e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,30749284504391e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,23680525330259e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,19632215633678e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,19438702023478e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,15613840886520e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,14341874918739e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,09265376809565e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-9,87722108498591e-01;3,94346146708085e-01;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-9,87722108498591e-01;-3,94346146708085e-01;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,06058301855811e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-1,00242427362155e+00;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-9,74967782325350e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-9,03366866578480e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-8,44682696890845e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-7,90589792863452e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-7,63973566989426e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-7,35448702789132e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-6,64217443474314e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-5,01384691601465e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-4,59827461092075e-01;0,00000000000000e+00;-4,74699426047428e-03
40;1;0;1;0;0;0;0;0;0;None;Quadratic;FALSE;Normal;0,5368694672361016;FALSE;Carrying Capacities;0,532222222222222;-3,80224151006279e-01;0,00000000000000e+00;-4,74699426047428e-03
